Feature1,Feature2,Class
-5.9720153801045015,-7.7043320326434,0
5.529936568703561,1.3659082698546476,0
-2.4829928702787147,8.710721802932406,0
-6.125715125959137,-6.372229748207325,0
4.610527134112407,2.3684769365900626,0
-6.182696556188512,-9.298885060345366,0
2.8684562847842576,0.7432865686541914,0
5.00707863500349,1.941698313737048,0
5.1424250826822835,3.1852604032634684,0
-2.8399725190758027,8.504125314548105,0
-3.4947372237736802,8.044542408563647,0
4.414385412893465,2.2686813755310706,0
-3.7657045173320065,9.827491314946299,0
-1.3032031065059342,9.791693480962833,0
-2.7456464597886097,8.89466650382955,0
-2.4295997606767137,9.568343899314229,0
6.321371293646116,1.0893007888000028,0
5.150414214679338,2.174908338736776,0
-7.357033422749086,-8.254508841750075,0
-2.693230022251753,6.52646407063599,0
-7.1647227069796084,-7.352610486360851,0
5.010932574443465,1.238194582683466,0
4.042497775182959,2.0835877308868516,0
-7.759497595861362,-7.680450225311896,0
3.6520129260883296,2.696207623520596,0
-8.621391303534573,-5.740096306875161,0
6.694393725632861,3.515976457710414,0
4.587924065327323,2.254518031430309,0
-2.753354258343399,9.978373296486678,0
-8.352833821026536,-6.528148519067891,0
-6.008581898006053,-9.262100866412606,0
3.59504252232503,3.757092279142501,0
-8.89111851661309,-5.950920031728236,0
-3.2014479523186465,7.045362985782239,0
3.133353578188986,0.9688791204464788,0
-2.12287430524119,8.8098149072122,0
-6.437325035015929,-8.669154747522269,0
5.100294486070926,1.8336276410128285,0
-1.3373874797789054,10.512383761686106,0
-4.918909359112567,-4.207952850647933,0
-0.5550401893024639,8.508539423936385,0
-7.465577959865082,-6.371064448478803,0
-1.799845108597433,9.033744383717204,0
-6.515786756858657,-6.534075182365145,0
-1.2920391022272537,10.535602180120772,0
-2.0064528155619357,6.521015307868244,0
-7.00615324067992,-6.10519503836196,0
6.149118856055602,2.35528685453325,0
6.508945339906362,1.2188715513335893,0
-7.159593323957799,-6.767360655199197,0
-2.571876720325922,9.96942844869956,0
-0.8401280972264191,8.071728122406444,0
-6.194068827934086,-6.325477392635265,0
-7.186997510848501,-5.636167668309822,0
-7.81257566132429,-7.507864580033436,0
-1.9230318226599667,8.601872309981841,0
-1.3663748085377296,9.766219160885095,0
3.8135135509622327,1.5809400725967082,0
-6.230045859505097,-7.222827370154091,0
-7.2380216741792935,-8.774943960858158,0
3.786055748723724,1.3299863419137017,0
-2.9880350790611545,8.1515103641552,0
-6.087489792005801,-6.6278965899130835,0
-2.7400639968975193,10.467546791519355,0
5.921262234351737,0.08346620031918661,0
-7.829802653221065,-6.610505899212702,0
5.103601893785216,0.8056688600600177,0
6.18472029864636,2.577267110296299,0
-2.4752948993704127,7.823878392523831,0
-2.5257660328752705,9.697610639714414,0
3.898035675219626,1.591398487266689,0
4.414527351183901,3.6398329431682552,0
-6.915384835524784,-7.164249147964914,0
4.357753893090367,1.342306173257323,0
5.2108245308319745,1.1587668629475414,0
3.6242156053482755,2.511381289432989,0
-2.332756067775525,8.647258289115,0
4.46750387877444,2.687901411458432,0
-5.873376391718555,-4.539809377418967,0
-7.495014500913784,-8.790363774556997,0
-2.4606759951079233,8.183336011787283,0
3.5115372659623185,3.2456530147894913,0
-6.062142210380951,-6.3908698178635905,0
4.423051786005958,1.6804117651682773,0
5.51853368640848,3.3218628825862444,0
-5.533752187973553,-6.261647200887728,0
-8.237450398216712,-7.24982627803524,0
-5.633297380076326,-8.03511809067585,0
3.835517334465484,2.198957718026253,0
-2.240070681807643,8.671093852700912,0
-4.028108448142818,6.383555991369258,0
-2.0722594533064003,10.204932402984664,0
-7.765362791785025,-7.142926435802062,0
3.8597349548403295,2.7084389939157196,0
-8.146964157117841,-7.549465689526241,0
-2.9524798742442604,8.129483414171421,0
-7.825667209402823,-4.716634739575804,0
-2.580798882466814,8.97706389168848,0
-3.5161249839978943,9.062111447983005,0
4.972598165813289,0.6400216754635231,0
-5.972978805341987,-6.59981830131004,0
-6.400946010500333,-6.724018854819095,0
-2.423988173418849,6.023150157297598,0
5.838247405601561,1.987506106116492,0
-4.534340209710358,9.20074044296775,0
-2.521444395899665,8.11703175671249,0
5.891826290741259,2.888993465538336,0
5.513868587234984,2.0516089300244023,0
-7.202149310258327,-5.761941044901972,0
-9.179082714821169,-5.079064396736612,0
4.425341171710138,-1.6279154205187858,0
4.576984969328243,1.5252920390087736,0
-2.292422059290121,7.9169836005654775,0
-7.02804983831047,-8.009997681178698,0
-6.853285902403835,-6.69163060218646,0
-5.970863713026912,-6.08442257315356,0
4.335420815079872,3.2803051070914457,0
-1.5488928267712798,9.476769752265175,0
4.1336897751427655,1.7936551090682518,0
-3.6635602912857346,7.262457321446602,0
4.858447725101817,3.641977765241437,0
5.635294026677576,2.5487316097710973,0
5.09502521717762,2.7458980618601254,0
-2.0066979269234597,8.123537264646059,0
-6.790266452555031,-5.8955397473187485,0
-3.089213955706435,7.857870311454465,0
-5.780554128597304,-8.246356222673057,0
-6.720233993375048,-6.7888376951083735,0
-2.623999871811814,9.5810578543825,0
5.38981722917294,0.28629273256767895,0
-1.4492612390061284,9.631292077775019,0
-8.687969245175504,-7.019623621609018,0
-5.545988629291442,-5.738655014954675,0
4.253856038357403,1.0574146428071716,0
4.486378140658317,1.1067219139883337,0
3.1028528351001725,4.157400285695633,0
-3.1508644431831323,10.679638045821852,0
-7.613089282320234,-7.770072149833088,0
5.1605683326507705,0.893636831774693,0
-2.2182328929153075,8.507277468928265,0
5.9177354912586155,2.5436570148043054,0
-2.5151523322654796,9.79828890750907,0
-7.60709199760555,-5.662561571325231,0
-7.11983606215379,-5.949097738406842,0
3.5253465212200394,0.23396453176793197,0
-6.440117172332152,-6.685481015358535,0
-8.075096907816782,-6.255502948381668,0
-7.950381567489773,-5.914016737919626,0
-2.784249320204394,6.712364963462736,0
2.736119430583508,1.4902919646495971,0
-2.6672055216317396,8.587405058250901,0
5.8625906290600325,0.30445582159460205,0
5.170680419900831,0.8999794098736826,0
-7.823228907070601,-8.051277261077184,0
4.215280670205959,2.3708071857170108,0
4.411873109418384,0.5661922218367432,0
3.431396631959025,2.385253148812192,0
6.323193412155631,2.3659380469918565,0
-7.394053009413013,-7.922284400374391,0
-0.45938552726682413,9.014968947155804,0
-6.88755577860464,-6.113059374783237,0
3.8024980465456344,2.8689659021766607,0
-7.921058461015813,-7.6925794255682804,0
5.405280992241451,3.046582386351177,0
-7.602223972552748,-6.4392897943702305,0
-6.659757048777324,-6.993080069225015,0
-7.685958410030881,-6.121353400619908,0
-4.721059534382257,10.547719829494646,0
-6.7458666170970405,-5.8183248263176255,0
3.3732468411214915,0.9835187177763686,0
-7.213680273208116,-8.17885127988644,0
3.7729942513446346,1.9434808936547536,0
3.683820284544707,4.2908064726146105,0
5.470040208574406,2.346011932596557,0
-2.147561598005116,8.369166373593197,0
4.045205849065932,1.5506012649195136,0
4.781474622967984,2.4484282886580435,0
-5.245021679390069,-7.076920716373573,0
-3.920254454118832,9.817440870812344,0
4.8980815709292385,1.684511523261502,0
-1.3144347611758125,9.908933315772193,0
4.149072369731681,0.8421822954551457,0
-0.6405944038897478,9.049093668698154,0
-1.0741102238305147,8.666983839240478,0
4.659892641229712,2.7268139655741956,0
3.5521301608744333,1.849277320705531,0
-7.741934127314951,-7.467067803252231,0
-0.6536943082584872,9.238520872733613,0
-8.427158273425716,-7.360529812679441,0
-3.9077651968718916,9.577255364888892,0
4.003655123576172,1.4081092103895396,0
-7.529720946459926,-7.332045731281937,0
-1.7894396809045683,7.721013170327158,0
5.346384299775354,1.9540475040870244,0
3.689883132708406,1.42041889687441,0
4.634837966004572,1.5299509915130363,0
-1.3234934683897532,9.733239438863388,0
-6.8135329448522945,-5.202053992823352,0
5.8636724587412665,2.9224661823160476,0
-4.954686677964213,-7.188366223029333,0
-5.256702465777985,8.514555952046692,0
5.278062876956314,2.185895805132517,0
3.671395189266206,0.5914004953730281,0
-6.178495990438352,-7.792914079877142,0
-2.5773210482207034,9.378256759051059,0
2.4479001799482205,0.5509351824338584,0
-6.5525519730979624,-6.725461050039321,0
5.4947827588645035,1.9825650385165814,0
5.1705619592381495,1.309733526721244,0
5.914531960266443,2.897891489454153,0
-7.110491302349206,-8.388719047655657,0
-7.695333239250615,-7.854993897914988,0
-2.225446599391249,8.026412787297572,0
5.398860531688214,2.421248024953624,0
4.524690507451623,0.7900841686909668,0
3.230918089436062,2.2481719822325426,0
-3.110565267003964,9.334068062340858,0
-6.183437475325024,-5.408709245109424,0
4.18288700240287,0.5649429156332819,0
-8.120926463892227,-7.452584617087537,0
4.242763504660249,1.9316979059415844,0
-6.1150275935156895,-8.454989580738681,0
-7.857274028306076,-5.851232151597003,0
-8.586853185721823,-5.747822218437008,0
-8.028467310767134,-7.699062038249668,0
-5.874805499393357,-7.3035461764552245,0
3.2997539405733156,1.487490939365685,0
-1.0326572733268544,10.394377482345773,0
-6.188270810070745,-7.470471285081278,0
4.050625105433034,0.7197679656457134,0
-6.582460043926362,-5.941513790100835,0
-3.1058266816644804,11.112225467330752,0
4.242330139682323,0.5886516645157354,0
-6.478488929887041,-5.0251222357952905,0
-6.707568268785011,-7.468471157582725,0
4.74757828533472,2.9713873399124617,0
-8.711278419864897,-7.781212880260304,0
-4.290356037518384,6.783818109073863,0
5.3546244861170464,1.7394456260890065,0
-8.566197434232706,-7.648433086972575,0
-1.9621002418827123,8.812093475764428,0
7.079753303213603,2.274412164032122,0
5.16132823528763,3.3101387574966923,0
-4.939470559316208,-6.137821085697643,0
-7.42901057510122,-7.61962016457,0
-1.2171372887262275,8.26511440159508,0
-6.546625061702231,-6.553546577412892,0
5.227955511395933,2.9355148532073017,0
-1.4010148063152337,7.97438020107279,0
4.571676305895433,0.566450251381174,0
-5.2167135361638275,-7.750752384242613,0
-5.651299480606808,-7.517135203148808,0
4.955401777148355,1.9253107562879748,0
-2.5862993324668544,9.355438103014965,0
-1.9535931570493017,9.10386680945357,0
-7.043034421882583,-6.6991989180509215,0
-2.268444443564182,11.615969242378716,0
-5.906289741537849,-7.636084884590958,0
-0.9165276247698662,9.033630199010076,0
4.758229037351538,1.169809251175038,0
4.780993332933694,0.4481847437966724,0
-1.97438028670684,10.243266630687383,0
-7.230300584809867,-7.367748666774527,0
-2.786741879368302,10.3055599672142,0
-6.81369608257237,-9.535191611155437,0
-7.653042117766286,-6.2317368155661566,0
5.06823174999955,2.3649983916568336,0
-5.943654031885653,-5.785175537634018,0
-3.652923830373412,9.122845833974845,0
-8.473803516418874,-6.35689058209901,0
6.144940874836431,0.8931670755585999,0
3.946112228731351,2.3156205631176334,0
-2.5423245959265475,10.80884399171611,0
-8.451116378727543,-8.525621838401293,0
-3.115897917818047,9.225569820477794,0
5.6060258486373975,2.4644437046670147,0
-6.86956018262869,-5.181650890900381,0
4.378870112055788,1.9825960445045052,0
-6.770842285290474,-7.948547079121775,0
5.438946909370401,1.9793011343759588,0
-2.9919411452347826,8.06095751993961,0
3.7272906380504747,2.674559577750231,0
-6.991890958342568,-6.850547306403845,0
4.923009658547627,1.871113293311884,0
-6.6865763881931555,-8.398060725119198,0
4.929966735863534,2.0170702170641204,0
-1.9941623558440904,9.52807207911053,0
-1.1307279955912455,9.130110715425268,0
-4.896127493248423,8.518407956188172,0
-4.116858650170808,9.199026707094045,0
6.131552695029909,2.6979990574265638,0
3.986136806421134,2.888572654425669,0
3.1071948653043675,0.8445790108436975,0
4.894006523299537,2.6702206627804586,0
-1.8506533503799196,11.02449066696467,0
-8.719265063713573,-8.144998437378655,0
-6.926376645053972,-7.679852481386479,0
-6.14715066191317,-7.390886785180419,0
-3.3696109883367025,8.629730583968497,0
-1.373577475869806,7.9079926157866876,0
-6.609843261751334,-6.868515733950575,0
5.449906074734217,1.2483086001406798,0
-6.053043226014022,-5.505311623221167,0
4.296122316717991,2.0946307481402777,0
5.910908935659242,1.6460962530769456,0
-3.1841316418433023,8.611210139133291,0
-2.3095872046499673,10.108465675719797,0
-7.785845317343965,-5.573555525541446,0
-2.2761546715232663,8.296221344580058,0
-7.493817609276762,-8.533044155648906,0
4.062874396500899,0.6462921245737092,0
-7.977553554218316,-6.619403431304671,0
-6.451858246800659,-7.158788496115504,0
-6.874169346869956,-8.407690534631705,0
5.8105404655457615,0.317944971751299,0
4.0653921308118255,2.8448722695395454,0
-6.667327573490794,-6.6395288355493545,0
4.890393039983699,1.3100775101153441,0
-7.649334290389126,-7.510079625131636,0
4.277023208854494,0.44570832782202796,0
-7.7914094788199115,-6.620689602012788,0
-3.000351370194855,8.729410634828652,0
5.16917877017177,3.329276398151057,0
-7.424497261974782,-6.741916845484626,0
-1.4851350972412878,9.606813077399504,0
-2.1320972291505638,8.985023314513343,0
-5.986571264440234,-7.118726621786552,0
-4.191856317175436,7.990257537311942,0
5.1493924001577875,1.7858393741194312,0
3.383313500282666,3.262372735347605,0
3.7807745621779607,1.248637414906483,0
-7.823567834483707,-6.556657229015556,0
6.37392079065072,2.357378905590194,0
-2.7641748404736055,10.51827911678101,0
2.8977963785221377,1.5179491030580265,0
-7.001114296591681,-7.740112068398249,0
5.326446582981277,2.714243464623018,0
-6.443680867251933,-6.212726490135378,0
4.323795875105128,2.2875083670721623,0
-2.7034667550312697,8.258494628039958,0
4.6428048029075395,2.1510780753523866,0
5.276786915231087,1.4980444054961288,0
3.8301433688382898,0.7219417685630563,0
4.59041226490485,1.7213910100143528,0
-6.280048563337517,-7.740616919781257,0
-5.89761620502968,-7.310881201956331,0
-3.2086121631760376,9.175984654903074,0
4.257061355241351,1.3670858517210733,0
-2.2183005654627443,7.018754347746583,0
-3.1626605187775576,8.627744512300561,0
-3.3726912280176844,8.983082639259237,0
5.482652866327128,1.4344434035942908,0
-7.194587603606015,-7.234060980949715,0
4.196449417993065,1.702899316266123,0
-0.6114306063067732,8.066393410929335,0
-7.997521529871477,-7.664221127332185,0
-2.1673724090977835,8.954248586509758,0
2.53004059560246,3.3124962734207317,0
-3.289050569274389,10.096270937448264,0
-1.7092557211107002,7.397975519761734,0
-3.993254287977085,8.805817917657913,0
3.0626504653086006,1.122971938126076,0
-7.013303105806082,-6.889192387371633,0
4.741602044699871,3.4711814542451593,0
-2.975956435004191,7.531301696215904,0
-5.243522080554951,-6.057250370492595,0
-2.017989957640754,8.656256748451336,0
-8.745466946354707,-6.851640652837536,0
-7.82444168139299,-6.715084330837235,0
3.608772782933838,1.460042437576449,0
-3.053580347577933,9.125208717908187,0
4.184536413082789,1.6193107211206281,0
-7.308809481378924,-6.800113738032365,0
-7.371037607840832,-5.533628997719917,0
4.0679502900296685,2.788493850749746,0
-6.525645258480264,-9.309221930442593,0
-7.200373562630117,-6.713293533757669,0
6.27488600195952,2.414205518791495,0
-8.342728442400968,-6.6364895717861225,0
-0.7822337718193451,8.61464994258372,0
-3.554006817073784,7.04792953882232,0
-4.095180935290708,7.1343617430592765,0
-4.732771790989947,8.496217108723265,0
-6.946743578686381,-7.712716813014795,0
4.014105792496325,2.2030940293586694,0
4.319971558225188,3.3640032321173754,0
5.129009392877389,2.028340321812196,0
-1.7982376548492587,9.458549439684361,0
5.039875389171708,2.139028710739405,0
-6.766105694673328,-6.639030616870134,0
-7.1730585934645825,-7.279534374261964,0
-6.938049501671132,-8.721675209760507,0
5.969413080198626,1.383746272453841,0
-1.650746506396085,8.779665558240907,0
-4.476522687278745,8.993041348922079,0
-4.04423787058511,7.134276094290557,0
-8.385710101553338,-7.297864718196763,0
4.048860380494669,2.413229612963877,0
-4.375737574413367,10.021799818035245,0
-5.826505738627468,-7.374607567090925,0
-1.74311734466806,10.241219352082629,0
-0.5178272046358456,9.407199638746539,0
5.197287393079287,2.6053859979725824,0
-6.246560643654043,-8.059105766232843,0
5.600492068731587,2.764667119913689,0
6.054719499053656,1.0989704139265821,0
-6.319815429220509,-6.737488200607064,0
-5.832450536148273,-6.936195319554621,0
-2.417445138604377,9.266526524624998,0
-0.8944188323428988,8.692257973706264,0
6.365572629042872,2.095014148073186,0
-8.028210506390009,-7.12746052042486,0
-3.2651483297446706,9.374727804491094,0
5.369651773262297,1.0421679723082904,0
-5.358775959087491,-6.778501874585936,0
-7.309303318225865,-6.564736697148557,0
-2.099759092410498,8.737614356479176,0
-1.4131277155753517,9.439607436528432,0
-5.745938693052761,-8.204942648978582,0
4.175477054818191,3.397068621187583,0
-7.576658660516132,-6.595269897920497,0
-3.275318453663421,7.886223573390628,0
-3.8760559863335766,9.606853402045653,0
-5.0812122119864505,-7.732877455845877,0
-2.7655383014252424,8.476238369708183,0
5.184338705755564,0.8786753231058357,0
-3.515215004552452,7.80009751541059,0
